annee,date_fin,arr_cyclisme_seul,arr_multisport,delta_arr_eur,delta_arr_pct,equipes_cyclisme,organisateurs,clients_multisport,coachs_tri,coachs_running,clubs_tri,athletes_tri,part_mrr_multisport_pct,valorisation_cyclisme,valorisation_multisport,remuneration_fondateur_mois
Y1,nov. 2028,111023.0,111023.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999209.0,999209.0,2000.0
Y2,nov. 2029,357078.0,359037.0,1959.0,0.5,191.9,4.0,4.0,0.0,0.0,0.0,0.0,0.5,4320648.0,4434104.0,8153.0
Y3,nov. 2030,770397.0,819245.0,48848.0,6.3,358.4,61.0,75.0,12.0,0.0,2.0,0.0,6.0,11247799.0,12370599.0,11469.0
Y4,nov. 2031,1586530.0,1786166.0,199636.0,12.6,607.3,141.0,472.0,142.0,0.0,25.0,164.0,11.2,27129662.0,31436527.0,21395.0
Y5,nov. 2032,2426720.0,2959038.0,532318.0,21.9,855.5,226.0,1532.0,500.0,25.0,62.0,719.0,18.0,38584844.0,50451591.0,55007.0
Y6,nov. 2033,3024416.0,3886762.0,862346.0,28.5,1022.6,266.0,2599.0,794.0,291.0,95.0,1151.0,22.2,47180894.0,64325912.0,69301.0
Y7,nov. 2034,3462240.0,4471078.0,1008838.0,29.1,1195.4,283.0,3073.0,893.0,505.0,101.0,1274.0,22.6,54010945.0,72655015.0,81733.0
Y8,nov. 2035,3964815.0,5156286.0,1191471.0,30.1,1364.7,298.0,3673.0,973.0,892.0,107.0,1369.0,23.1,61851110.0,94102225.0,97116.0
Y9,nov. 2036,4470927.0,5812801.0,1341874.0,30.0,1523.4,311.0,4160.0,1040.0,1202.0,113.0,1444.0,23.1,69746458.0,106083623.0,110925.0
Y10,nov. 2037,4980117.0,6444305.0,1464188.0,29.4,1672.1,323.0,4552.0,1094.0,1450.0,117.0,1502.0,22.7,77689820.0,117608570.0,126348.0
