annee,date_fin,salaire_net_annuel,dividendes_net_annuel,total_net_fondateur,equivalent_mensuel,arr_societe
Y1,nov. 2028,5748.0,0.0,5748.0,479.0,111023.0
Y2,nov. 2029,28012.0,5637.0,33649.0,2804.0,357078.0
Y3,nov. 2030,60000.0,13490.0,73490.0,6124.0,770397.0
Y4,nov. 2031,60000.0,35824.0,95824.0,7985.0,1586530.0
Y5,nov. 2032,60000.0,122582.0,182582.0,15215.0,2426720.0
Y6,nov. 2033,60000.0,163737.0,223737.0,18645.0,3024416.0
Y7,nov. 2034,60000.0,201087.0,261087.0,21757.0,3462240.0
Y8,nov. 2035,60000.0,244953.0,304953.0,25413.0,3964815.0
Y9,nov. 2036,60000.0,281234.0,341234.0,28436.0,4470927.0
Y10,nov. 2037,60000.0,330236.0,390236.0,32520.0,4980117.0
