scenario,mois,annee,arr,equipes,independants,mrr_total,mrr_independants,marge_brute_pct,effectif,multiple,valorisation_logicycle,ippogee_estime_min,ippogee_estime_max,ecart_vs_ippogee_pct,objectif_100M
Accéléré (objectif 15K),12,Y1,96458.0,74.8,304.0,8038.0,2489.0,83.8,4,6.5,626974.0,8000000,20000000,-96.0,1.0%
Accéléré (objectif 15K),24,Y2,271612.0,182.3,894.0,22634.0,7333.0,83.9,6,10.2,2770439.0,8000000,20000000,-80.0,3.0%
Accéléré (objectif 15K),36,Y3,544316.0,314.6,1665.0,45360.0,13653.0,84.2,8,13.6,7402695.0,8000000,20000000,-47.0,7.0%
Accéléré (objectif 15K),48,Y4,997026.0,501.3,3040.0,83086.0,24927.0,84.7,8,13.4,13360154.0,8000000,20000000,-5.0,13.0%
Accéléré (objectif 15K),60,Y5,1474348.0,682.8,4239.0,122862.0,34761.0,84.9,8,12.9,19019089.0,8000000,20000000,36.0,19.0%
Leader Europe (objectif 100M€),12,Y1,129879.0,93.3,476.0,10823.0,3903.0,83.8,4,9.0,1168915.0,8000000,20000000,-92.0,1.0%
Leader Europe (objectif 100M€),24,Y2,365315.0,226.5,1394.0,30443.0,11433.0,83.9,6,12.1,4420314.0,8000000,20000000,-68.0,4.0%
Leader Europe (objectif 100M€),36,Y3,742319.0,388.8,2626.0,61860.0,21530.0,84.4,8,14.6,10837853.0,8000000,20000000,-23.0,11.0%
Leader Europe (objectif 100M€),48,Y4,1528370.0,715.7,5117.0,127364.0,41963.0,84.8,10,16.6,25370937.0,8000000,20000000,81.0,25.0%
Leader Europe (objectif 100M€),60,Y5,2339051.0,1041.7,7379.0,194921.0,60507.0,84.9,12,15.4,36021390.0,8000000,20000000,157.0,36.0%
Leader Europe (objectif 100M€),72,Y6,3707273.0,1533.1,10506.0,308939.0,86152.0,85.5,14,15.9,58945646.0,8000000,20000000,321.0,59.0%
Leader Europe (objectif 100M€),84,Y7,5080410.0,2028.1,13471.0,423367.0,110462.0,85.6,14,17.9,90939338.0,8000000,20000000,550.0,91.0%
Leader Europe (objectif 100M€),96,Y8,6638733.0,2558.2,16619.0,553228.0,136276.0,85.6,14,17.9,118833312.0,8000000,20000000,749.0,ATTEINT
Leader Europe (objectif 100M€),108,Y9,8141578.0,3120.9,19917.0,678465.0,163323.0,85.3,14,17.6,143291773.0,8000000,20000000,924.0,ATTEINT
Leader Europe (objectif 100M€),120,Y10,9780633.0,3675.6,22939.0,815053.0,188100.0,85.3,14,17.6,172139146.0,8000000,20000000,1130.0,ATTEINT
Leader Dual-Track (FR + EN/WT),12,Y1,111023.0,69.0,492.0,9252.0,4034.0,84.1,4,9.0,999209.0,8000000,20000000,-93.0,1.0%
Leader Dual-Track (FR + EN/WT),24,Y2,357078.0,191.9,1527.0,29757.0,12520.0,84.5,5,12.1,4320648.0,8000000,20000000,-69.0,4.0%
Leader Dual-Track (FR + EN/WT),36,Y3,770397.0,358.4,2944.0,64200.0,24143.0,85.0,7,14.6,11247799.0,8000000,20000000,-20.0,11.0%
Leader Dual-Track (FR + EN/WT),48,Y4,1586530.0,607.3,4926.0,132211.0,40390.0,86.4,9,17.1,27129662.0,8000000,20000000,94.0,27.0%
Leader Dual-Track (FR + EN/WT),60,Y5,2426720.0,855.5,6771.0,202227.0,55523.0,86.8,9,15.9,38584844.0,8000000,20000000,176.0,39.0%
Leader Dual-Track (FR + EN/WT),72,Y6,3024416.0,1022.6,7522.0,252035.0,61684.0,87.1,10,15.6,47180894.0,8000000,20000000,237.0,47.0%
Leader Dual-Track (FR + EN/WT),84,Y7,3462240.0,1195.4,8301.0,288520.0,68065.0,86.9,10,15.6,54010945.0,8000000,20000000,286.0,54.0%
Leader Dual-Track (FR + EN/WT),96,Y8,3964815.0,1364.7,9029.0,330401.0,74037.0,86.8,11,15.6,61851110.0,8000000,20000000,342.0,62.0%
Leader Dual-Track (FR + EN/WT),108,Y9,4470927.0,1523.4,9655.0,372577.0,79172.0,86.7,11,15.6,69746458.0,8000000,20000000,398.0,70.0%
Leader Dual-Track (FR + EN/WT),120,Y10,4980117.0,1672.1,10194.0,415010.0,83588.0,86.6,11,15.6,77689820.0,8000000,20000000,455.0,78.0%
Upside international (stretch),12,Y1,132695.0,86.2,543.0,11058.0,4452.0,84.2,4,9.0,1194258.0,8000000,20000000,-91.0,1.0%
Upside international (stretch),24,Y2,500823.0,268.6,2093.0,41735.0,17166.0,84.7,4,15.1,7562433.0,8000000,20000000,-46.0,8.0%
Upside international (stretch),36,Y3,1260825.0,543.0,4491.0,105069.0,36826.0,85.7,4,15.1,19038455.0,8000000,20000000,36.0,19.0%
Upside international (stretch),48,Y4,2603991.0,1040.1,8031.0,216999.0,65855.0,86.2,4,17.1,44528253.0,8000000,20000000,218.0,45.0%
Upside international (stretch),60,Y5,4034531.0,1538.1,11346.0,336211.0,93034.0,86.4,4,15.9,64149044.0,8000000,20000000,358.0,64.0%
Upside international (stretch),72,Y6,5581583.0,2129.4,14936.0,465132.0,122473.0,86.3,4,17.9,99910329.0,8000000,20000000,614.0,100.0%
Upside international (stretch),84,Y7,7007931.0,2682.3,18023.0,583994.0,147791.0,86.1,4,17.6,123339593.0,8000000,20000000,781.0,ATTEINT
Upside international (stretch),96,Y8,8500427.0,3199.3,20679.0,708369.0,169565.0,86.1,4,17.6,149607513.0,8000000,20000000,969.0,ATTEINT
Upside international (stretch),108,Y9,9996182.0,3682.6,22962.0,833015.0,188290.0,86.1,4,17.6,175932798.0,8000000,20000000,1157.0,ATTEINT
Upside international (stretch),120,Y10,11494521.0,4134.6,24926.0,957877.0,204394.0,86.1,4,20.0,229890429.0,8000000,20000000,1542.0,ATTEINT
Leader Multisport (cyclisme + tri + run),12,Y1,111023.0,69.0,492.0,9252.0,4034.0,84.1,4,9.0,999209.0,8000000,20000000,-93.0,1.0%
Leader Multisport (cyclisme + tri + run),24,Y2,359037.0,191.9,1527.0,29920.0,12520.0,84.5,5,12.4,4434104.0,8000000,20000000,-68.0,4.0%
Leader Multisport (cyclisme + tri + run),36,Y3,819245.0,358.4,2944.0,68270.0,24143.0,85.1,7,15.1,12370599.0,8000000,20000000,-12.0,12.0%
Leader Multisport (cyclisme + tri + run),48,Y4,1786166.0,607.3,4926.0,148847.0,40390.0,86.5,9,17.6,31436527.0,8000000,20000000,125.0,31.0%
Leader Multisport (cyclisme + tri + run),60,Y5,2959038.0,855.5,6771.0,246586.0,55523.0,86.9,9,17.0,50451591.0,8000000,20000000,260.0,50.0%
Leader Multisport (cyclisme + tri + run),72,Y6,3886762.0,1022.6,7522.0,323897.0,61684.0,87.3,10,16.5,64325912.0,8000000,20000000,359.0,64.0%
Leader Multisport (cyclisme + tri + run),84,Y7,4471078.0,1195.4,8301.0,372590.0,68065.0,87.2,10,16.2,72655015.0,8000000,20000000,419.0,73.0%
Leader Multisport (cyclisme + tri + run),96,Y8,5156286.0,1364.7,9029.0,429691.0,74037.0,87.1,11,18.2,94102225.0,8000000,20000000,572.0,94.0%
Leader Multisport (cyclisme + tri + run),108,Y9,5812801.0,1523.4,9655.0,484400.0,79172.0,87.1,11,18.2,106083623.0,8000000,20000000,658.0,ATTEINT
Leader Multisport (cyclisme + tri + run),120,Y10,6444305.0,1672.1,10194.0,537025.0,83588.0,87.1,11,18.2,117608570.0,8000000,20000000,740.0,ATTEINT
Bootstrap solo,12,Y1,68994.0,56.5,190.0,5750.0,1561.0,83.7,4,6.0,413967.0,8000000,20000000,-97.0,0.0%
Bootstrap solo,24,Y2,188133.0,133.3,548.0,15678.0,4494.0,83.9,4,9.7,1824888.0,8000000,20000000,-87.0,2.0%
Bootstrap solo,36,Y3,363454.0,225.3,1006.0,30288.0,8248.0,84.0,4,10.4,3779925.0,8000000,20000000,-73.0,4.0%
Bootstrap solo,48,Y4,665960.0,364.8,1753.0,55497.0,14377.0,84.5,4,12.4,8257907.0,8000000,20000000,-41.0,8.0%
Bootstrap solo,60,Y5,1001758.0,495.3,2386.0,83480.0,19567.0,85.0,4,12.4,12421793.0,8000000,20000000,-11.0,12.0%
Optimiste,12,Y1,121297.0,92.9,392.0,10108.0,3217.0,83.8,4,8.5,1031027.0,8000000,20000000,-93.0,1.0%
Optimiste,24,Y2,352050.0,236.4,1158.0,29337.0,9498.0,83.9,4,11.6,4083777.0,8000000,20000000,-71.0,4.0%
Optimiste,36,Y3,737944.0,420.1,2185.0,61495.0,17918.0,84.4,4,14.1,10405014.0,8000000,20000000,-26.0,10.0%
Optimiste,48,Y4,1467756.0,738.9,4163.0,122313.0,34139.0,84.9,4,13.4,19667925.0,8000000,20000000,40.0,20.0%
Optimiste,60,Y5,2218609.0,1054.1,5960.0,184884.0,48872.0,85.0,4,14.9,33057272.0,8000000,20000000,136.0,33.0%
